image_path,class_name,class_index,split
data\raw\train\bird\bird_train_01839.jpg,bird,0,train
data\raw\train\bird\bird_train_01950.jpg,bird,0,train
data\raw\train\bird\bird_train_02010.jpg,bird,0,train
data\raw\train\bird\bird_train_02014.jpg,bird,0,train
data\raw\train\bird\bird_train_02052.jpg,bird,0,train
data\raw\train\bird\bird_train_02068.jpg,bird,0,train
data\raw\train\bird\bird_train_02129.jpg,bird,0,train
data\raw\train\bird\bird_train_02145.jpg,bird,0,train
data\raw\train\bird\bird_train_02230.jpg,bird,0,train
data\raw\train\bird\bird_train_02240.jpg,bird,0,train
data\raw\train\bird\bird_train_02251.jpg,bird,0,train
data\raw\train\bird\bird_train_02409.jpg,bird,0,train
data\raw\train\bird\bird_train_02441.jpg,bird,0,train
data\raw\train\bird\bird_train_02447.jpg,bird,0,train
data\raw\train\bird\bird_train_02453.jpg,bird,0,train
data\raw\train\bird\bird_train_02466.jpg,bird,0,train
data\raw\train\bird\bird_train_02504.jpg,bird,0,train
data\raw\train\bird\bird_train_02529.jpg,bird,0,train
data\raw\train\bird\bird_train_02596.jpg,bird,0,train
data\raw\train\bird\bird_train_02626.jpg,bird,0,train
data\raw\train\bird\bird_train_02635.jpg,bird,0,train
data\raw\train\bird\bird_train_02645.jpg,bird,0,train
data\raw\train\cat\cat_train_00052.jpg,cat,1,train
data\raw\train\cat\cat_train_00061.jpg,cat,1,train
data\raw\train\cat\cat_train_00158.jpg,cat,1,train
data\raw\train\cat\cat_train_00177.jpg,cat,1,train
data\raw\train\cat\cat_train_00191.jpg,cat,1,train
data\raw\train\cat\cat_train_00200.jpg,cat,1,train
data\raw\train\cat\cat_train_00201.jpg,cat,1,train
data\raw\train\cat\cat_train_00221.jpg,cat,1,train
data\raw\train\cat\cat_train_00242.jpg,cat,1,train
data\raw\train\cat\cat_train_00250.jpg,cat,1,train
data\raw\train\cat\cat_train_00291.jpg,cat,1,train
data\raw\train\cat\cat_train_00294.jpg,cat,1,train
data\raw\train\cat\cat_train_00301.jpg,cat,1,train
data\raw\train\cat\cat_train_00338.jpg,cat,1,train
data\raw\train\cat\cat_train_00359.jpg,cat,1,train
data\raw\train\cat\cat_train_00378.jpg,cat,1,train
data\raw\train\cat\cat_train_00383.jpg,cat,1,train
data\raw\train\cat\cat_train_00406.jpg,cat,1,train
data\raw\train\cat\cat_train_00420.jpg,cat,1,train
data\raw\train\cat\cat_train_00474.jpg,cat,1,train
data\raw\train\cat\cat_train_00507.jpg,cat,1,train
data\raw\train\cat\cat_train_00522.jpg,cat,1,train
data\raw\train\cat\cat_train_00523.jpg,cat,1,train
data\raw\train\cat\cat_train_00556.jpg,cat,1,train
data\raw\train\cat\cat_train_00599.jpg,cat,1,train
data\raw\train\cat\cat_train_00639.jpg,cat,1,train
data\raw\train\cat\cat_train_00642.jpg,cat,1,train
data\raw\train\cat\cat_train_00693.jpg,cat,1,train
data\raw\train\cat\cat_train_00697.jpg,cat,1,train
data\raw\train\cat\cat_train_00699.jpg,cat,1,train
data\raw\train\cat\cat_train_00724.jpg,cat,1,train
data\raw\train\cat\cat_train_00737.jpg,cat,1,train
data\raw\train\cat\cat_train_00764.jpg,cat,1,train
data\raw\train\cat\cat_train_00816.jpg,cat,1,train
data\raw\train\cat\cat_train_00932.jpg,cat,1,train
data\raw\train\cat\cat_train_01004.jpg,cat,1,train
data\raw\train\cat\cat_train_01099.jpg,cat,1,train
data\raw\train\cat\cat_train_01116.jpg,cat,1,train
data\raw\train\cat\cat_train_01155.jpg,cat,1,train
data\raw\train\cat\cat_train_01184.jpg,cat,1,train
data\raw\train\cat\cat_train_01235.jpg,cat,1,train
data\raw\train\cat\cat_train_01280.jpg,cat,1,train
data\raw\train\cat\cat_train_01287.jpg,cat,1,train
data\raw\train\cat\cat_train_01306.jpg,cat,1,train
data\raw\train\cat\cat_train_01317.jpg,cat,1,train
data\raw\train\cat\cat_train_01352.jpg,cat,1,train
data\raw\train\cat\cat_train_01417.jpg,cat,1,train
data\raw\train\cat\cat_train_01458.jpg,cat,1,train
data\raw\train\cat\cat_train_01513.jpg,cat,1,train
data\raw\train\cat\cat_train_01523.jpg,cat,1,train
data\raw\train\cat\cat_train_01537.jpg,cat,1,train
data\raw\train\cat\cat_train_01558.jpg,cat,1,train
data\raw\train\cat\cat_train_01579.jpg,cat,1,train
data\raw\train\cat\cat_train_01627.jpg,cat,1,train
data\raw\train\cat\cat_train_01647.jpg,cat,1,train
data\raw\train\cat\cat_train_01652.jpg,cat,1,train
data\raw\train\cat\cat_train_01731.jpg,cat,1,train
data\raw\train\cat\cat_train_01757.jpg,cat,1,train
data\raw\train\cat\cat_train_01797.jpg,cat,1,train
data\raw\train\cat\cat_train_01806.jpg,cat,1,train
data\raw\train\cat\cat_train_01852.jpg,cat,1,train
data\raw\train\cat\cat_train_01898.jpg,cat,1,train
data\raw\train\cat\cat_train_01900.jpg,cat,1,train
data\raw\train\cat\cat_train_01921.jpg,cat,1,train
data\raw\train\cat\cat_train_01961.jpg,cat,1,train
data\raw\train\cat\cat_train_02000.jpg,cat,1,train
data\raw\train\cat\cat_train_02087.jpg,cat,1,train
data\raw\train\cat\cat_train_02092.jpg,cat,1,train
data\raw\train\cat\cat_train_02122.jpg,cat,1,train
data\raw\train\cat\cat_train_02124.jpg,cat,1,train
data\raw\train\cat\cat_train_02146.jpg,cat,1,train
data\raw\train\cat\cat_train_02169.jpg,cat,1,train
data\raw\train\cat\cat_train_02175.jpg,cat,1,train
data\raw\train\cat\cat_train_02210.jpg,cat,1,train
data\raw\train\cat\cat_train_02235.jpg,cat,1,train
data\raw\train\cat\cat_train_02241.jpg,cat,1,train
data\raw\train\cat\cat_train_02255.jpg,cat,1,train
data\raw\train\cat\cat_train_02260.jpg,cat,1,train
data\raw\train\cat\cat_train_02292.jpg,cat,1,train
data\raw\train\cat\cat_train_02316.jpg,cat,1,train
data\raw\train\cat\cat_train_02393.jpg,cat,1,train
data\raw\train\cat\cat_train_02479.jpg,cat,1,train
data\raw\train\cat\cat_train_02488.jpg,cat,1,train
data\raw\train\cat\cat_train_02493.jpg,cat,1,train
data\raw\train\cat\cat_train_02567.jpg,cat,1,train
data\raw\train\cat\cat_train_02579.jpg,cat,1,train
data\raw\train\cat\cat_train_02581.jpg,cat,1,train
data\raw\train\cat\cat_train_02592.jpg,cat,1,train
data\raw\train\llama\llama_train_00343.jpg,llama,2,train
data\raw\train\llama\llama_train_01008.jpg,llama,2,train
data\raw\train\llama\llama_train_01457.jpg,llama,2,train
data\raw\train\llama\llama_train_01551.jpg,llama,2,train
data\raw\train\llama\llama_train_01925.jpg,llama,2,train
data\raw\train\llama\llama_train_01993.jpg,llama,2,train
data\raw\train\rabbit\rabbit_train_00005.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00107.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00127.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00183.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00189.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00215.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00218.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00222.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00306.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00322.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00323.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00348.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00370.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00371.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00386.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00429.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00445.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00478.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00492.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00588.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00621.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00644.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00671.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00702.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00722.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00735.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00740.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00782.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00783.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00786.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00859.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_00924.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01121.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01211.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01267.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01330.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01373.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01411.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01456.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01543.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01562.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01626.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01709.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01715.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01723.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01733.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01844.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01867.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01870.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01888.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01899.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01942.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01948.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01970.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_01973.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02091.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02205.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02337.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02384.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02410.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02435.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02458.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02496.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02522.jpg,rabbit,3,train
data\raw\train\rabbit\rabbit_train_02533.jpg,rabbit,3,train
data\raw\train\deer\deer_train_00000.jpg,deer,4,train
data\raw\train\deer\deer_train_00007.jpg,deer,4,train
data\raw\train\deer\deer_train_00008.jpg,deer,4,train
data\raw\train\deer\deer_train_00013.jpg,deer,4,train
data\raw\train\deer\deer_train_00025.jpg,deer,4,train
data\raw\train\deer\deer_train_00028.jpg,deer,4,train
data\raw\train\deer\deer_train_00042.jpg,deer,4,train
data\raw\train\deer\deer_train_00045.jpg,deer,4,train
data\raw\train\deer\deer_train_00057.jpg,deer,4,train
data\raw\train\deer\deer_train_00079.jpg,deer,4,train
data\raw\train\deer\deer_train_00103.jpg,deer,4,train
data\raw\train\deer\deer_train_00115.jpg,deer,4,train
data\raw\train\deer\deer_train_00151.jpg,deer,4,train
data\raw\train\deer\deer_train_00190.jpg,deer,4,train
data\raw\train\deer\deer_train_00204.jpg,deer,4,train
data\raw\train\deer\deer_train_00208.jpg,deer,4,train
data\raw\train\deer\deer_train_00225.jpg,deer,4,train
data\raw\train\deer\deer_train_00236.jpg,deer,4,train
data\raw\train\deer\deer_train_00255.jpg,deer,4,train
data\raw\train\deer\deer_train_00272.jpg,deer,4,train
data\raw\train\deer\deer_train_00282.jpg,deer,4,train
data\raw\train\deer\deer_train_00330.jpg,deer,4,train
data\raw\train\deer\deer_train_00349.jpg,deer,4,train
data\raw\train\deer\deer_train_00351.jpg,deer,4,train
data\raw\train\deer\deer_train_00352.jpg,deer,4,train
data\raw\train\deer\deer_train_00361.jpg,deer,4,train
data\raw\train\deer\deer_train_00363.jpg,deer,4,train
data\raw\train\deer\deer_train_00377.jpg,deer,4,train
data\raw\train\deer\deer_train_00385.jpg,deer,4,train
data\raw\train\deer\deer_train_00396.jpg,deer,4,train
data\raw\train\deer\deer_train_00415.jpg,deer,4,train
data\raw\train\deer\deer_train_00419.jpg,deer,4,train
data\raw\train\deer\deer_train_00446.jpg,deer,4,train
data\raw\train\deer\deer_train_00472.jpg,deer,4,train
data\raw\train\deer\deer_train_00481.jpg,deer,4,train
data\raw\train\deer\deer_train_00494.jpg,deer,4,train
data\raw\train\deer\deer_train_00532.jpg,deer,4,train
data\raw\train\deer\deer_train_00554.jpg,deer,4,train
data\raw\train\deer\deer_train_00607.jpg,deer,4,train
data\raw\train\deer\deer_train_00608.jpg,deer,4,train
data\raw\train\deer\deer_train_00611.jpg,deer,4,train
data\raw\train\deer\deer_train_00616.jpg,deer,4,train
data\raw\train\deer\deer_train_00641.jpg,deer,4,train
data\raw\train\deer\deer_train_00691.jpg,deer,4,train
data\raw\train\deer\deer_train_00698.jpg,deer,4,train
data\raw\train\deer\deer_train_00707.jpg,deer,4,train
data\raw\train\deer\deer_train_00708.jpg,deer,4,train
data\raw\train\deer\deer_train_00715.jpg,deer,4,train
data\raw\train\deer\deer_train_00729.jpg,deer,4,train
data\raw\train\deer\deer_train_00741.jpg,deer,4,train
data\raw\train\deer\deer_train_00768.jpg,deer,4,train
data\raw\train\deer\deer_train_00808.jpg,deer,4,train
data\raw\train\deer\deer_train_00830.jpg,deer,4,train
data\raw\train\deer\deer_train_00851.jpg,deer,4,train
data\raw\train\deer\deer_train_00860.jpg,deer,4,train
data\raw\train\deer\deer_train_00870.jpg,deer,4,train
data\raw\train\deer\deer_train_00872.jpg,deer,4,train
data\raw\train\deer\deer_train_00877.jpg,deer,4,train
data\raw\train\deer\deer_train_00889.jpg,deer,4,train
data\raw\train\deer\deer_train_00891.jpg,deer,4,train
data\raw\train\deer\deer_train_00912.jpg,deer,4,train
data\raw\train\deer\deer_train_00919.jpg,deer,4,train
data\raw\train\deer\deer_train_00936.jpg,deer,4,train
data\raw\train\deer\deer_train_00942.jpg,deer,4,train
data\raw\train\deer\deer_train_00979.jpg,deer,4,train
data\raw\train\deer\deer_train_01021.jpg,deer,4,train
data\raw\train\deer\deer_train_01037.jpg,deer,4,train
data\raw\train\deer\deer_train_01066.jpg,deer,4,train
data\raw\train\deer\deer_train_01100.jpg,deer,4,train
data\raw\train\deer\deer_train_01127.jpg,deer,4,train
data\raw\train\deer\deer_train_01137.jpg,deer,4,train
data\raw\train\deer\deer_train_01146.jpg,deer,4,train
data\raw\train\deer\deer_train_01153.jpg,deer,4,train
data\raw\train\deer\deer_train_01157.jpg,deer,4,train
data\raw\train\deer\deer_train_01160.jpg,deer,4,train
data\raw\train\deer\deer_train_01165.jpg,deer,4,train
data\raw\train\deer\deer_train_01177.jpg,deer,4,train
data\raw\train\deer\deer_train_01185.jpg,deer,4,train
data\raw\train\deer\deer_train_01190.jpg,deer,4,train
data\raw\train\deer\deer_train_01198.jpg,deer,4,train
data\raw\train\deer\deer_train_01221.jpg,deer,4,train
data\raw\train\deer\deer_train_01230.jpg,deer,4,train
data\raw\train\deer\deer_train_01268.jpg,deer,4,train
data\raw\train\deer\deer_train_01301.jpg,deer,4,train
data\raw\train\deer\deer_train_01308.jpg,deer,4,train
data\raw\train\deer\deer_train_01309.jpg,deer,4,train
data\raw\train\deer\deer_train_01321.jpg,deer,4,train
data\raw\train\deer\deer_train_01336.jpg,deer,4,train
data\raw\train\deer\deer_train_01355.jpg,deer,4,train
data\raw\train\deer\deer_train_01356.jpg,deer,4,train
data\raw\train\deer\deer_train_01399.jpg,deer,4,train
data\raw\train\deer\deer_train_01426.jpg,deer,4,train
data\raw\train\deer\deer_train_01438.jpg,deer,4,train
data\raw\train\deer\deer_train_01441.jpg,deer,4,train
data\raw\train\deer\deer_train_01473.jpg,deer,4,train
data\raw\train\deer\deer_train_01483.jpg,deer,4,train
data\raw\train\deer\deer_train_01484.jpg,deer,4,train
data\raw\train\deer\deer_train_01506.jpg,deer,4,train
data\raw\train\deer\deer_train_01521.jpg,deer,4,train
data\raw\train\deer\deer_train_01535.jpg,deer,4,train
data\raw\train\deer\deer_train_01553.jpg,deer,4,train
data\raw\train\deer\deer_train_01563.jpg,deer,4,train
data\raw\train\deer\deer_train_01569.jpg,deer,4,train
data\raw\train\deer\deer_train_01572.jpg,deer,4,train
data\raw\train\deer\deer_train_01573.jpg,deer,4,train
data\raw\train\deer\deer_train_01578.jpg,deer,4,train
data\raw\train\deer\deer_train_01601.jpg,deer,4,train
data\raw\train\deer\deer_train_01611.jpg,deer,4,train
data\raw\train\deer\deer_train_01613.jpg,deer,4,train
data\raw\train\deer\deer_train_01653.jpg,deer,4,train
data\raw\train\deer\deer_train_01684.jpg,deer,4,train
data\raw\train\deer\deer_train_01699.jpg,deer,4,train
data\raw\train\deer\deer_train_01701.jpg,deer,4,train
data\raw\train\deer\deer_train_01717.jpg,deer,4,train
data\raw\train\deer\deer_train_01752.jpg,deer,4,train
data\raw\train\deer\deer_train_01765.jpg,deer,4,train
data\raw\train\deer\deer_train_01776.jpg,deer,4,train
data\raw\train\deer\deer_train_01780.jpg,deer,4,train
data\raw\train\deer\deer_train_01788.jpg,deer,4,train
data\raw\train\deer\deer_train_01823.jpg,deer,4,train
data\raw\train\deer\deer_train_01825.jpg,deer,4,train
data\raw\train\deer\deer_train_01838.jpg,deer,4,train
data\raw\train\deer\deer_train_01842.jpg,deer,4,train
data\raw\train\deer\deer_train_01882.jpg,deer,4,train
data\raw\train\deer\deer_train_01889.jpg,deer,4,train
data\raw\train\deer\deer_train_01890.jpg,deer,4,train
data\raw\train\deer\deer_train_01895.jpg,deer,4,train
data\raw\train\deer\deer_train_01903.jpg,deer,4,train
data\raw\train\deer\deer_train_01945.jpg,deer,4,train
data\raw\train\deer\deer_train_01949.jpg,deer,4,train
data\raw\train\deer\deer_train_01957.jpg,deer,4,train
data\raw\train\deer\deer_train_01958.jpg,deer,4,train
data\raw\train\deer\deer_train_01960.jpg,deer,4,train
data\raw\train\deer\deer_train_01969.jpg,deer,4,train
data\raw\train\deer\deer_train_01987.jpg,deer,4,train
data\raw\train\deer\deer_train_01997.jpg,deer,4,train
data\raw\train\deer\deer_train_02025.jpg,deer,4,train
data\raw\train\deer\deer_train_02029.jpg,deer,4,train
data\raw\train\deer\deer_train_02043.jpg,deer,4,train
data\raw\train\deer\deer_train_02053.jpg,deer,4,train
data\raw\train\deer\deer_train_02056.jpg,deer,4,train
data\raw\train\deer\deer_train_02083.jpg,deer,4,train
data\raw\train\deer\deer_train_02096.jpg,deer,4,train
data\raw\train\deer\deer_train_02099.jpg,deer,4,train
data\raw\train\deer\deer_train_02128.jpg,deer,4,train
data\raw\train\deer\deer_train_02130.jpg,deer,4,train
data\raw\train\deer\deer_train_02157.jpg,deer,4,train
data\raw\train\deer\deer_train_02162.jpg,deer,4,train
data\raw\train\deer\deer_train_02178.jpg,deer,4,train
data\raw\train\deer\deer_train_02194.jpg,deer,4,train
data\raw\train\deer\deer_train_02203.jpg,deer,4,train
data\raw\train\deer\deer_train_02206.jpg,deer,4,train
data\raw\train\deer\deer_train_02207.jpg,deer,4,train
data\raw\train\deer\deer_train_02242.jpg,deer,4,train
data\raw\train\deer\deer_train_02305.jpg,deer,4,train
data\raw\train\deer\deer_train_02306.jpg,deer,4,train
data\raw\train\deer\deer_train_02314.jpg,deer,4,train
data\raw\train\deer\deer_train_02318.jpg,deer,4,train
data\raw\train\deer\deer_train_02345.jpg,deer,4,train
data\raw\train\deer\deer_train_02361.jpg,deer,4,train
data\raw\train\deer\deer_train_02368.jpg,deer,4,train
data\raw\train\deer\deer_train_02390.jpg,deer,4,train
data\raw\train\deer\deer_train_02402.jpg,deer,4,train
data\raw\train\deer\deer_train_02408.jpg,deer,4,train
data\raw\train\deer\deer_train_02482.jpg,deer,4,train
data\raw\train\deer\deer_train_02491.jpg,deer,4,train
data\raw\train\deer\deer_train_02499.jpg,deer,4,train
data\raw\train\deer\deer_train_02527.jpg,deer,4,train
data\raw\train\deer\deer_train_02551.jpg,deer,4,train
data\raw\train\deer\deer_train_02588.jpg,deer,4,train
data\raw\train\deer\deer_train_02599.jpg,deer,4,train
data\raw\train\deer\deer_train_02610.jpg,deer,4,train
data\raw\train\deer\deer_train_02628.jpg,deer,4,train
data\raw\train\deer\deer_train_02630.jpg,deer,4,train
data\raw\train\deer\deer_train_02633.jpg,deer,4,train
data\raw\train\deer\deer_train_02640.jpg,deer,4,train
data\raw\train\deer\deer_train_02656.jpg,deer,4,train
data\raw\train\dog\dog_train_00070.jpg,dog,5,train
data\raw\train\dog\dog_train_00092.jpg,dog,5,train
data\raw\train\dog\dog_train_00126.jpg,dog,5,train
data\raw\train\dog\dog_train_00143.jpg,dog,5,train
data\raw\train\dog\dog_train_00157.jpg,dog,5,train
data\raw\train\dog\dog_train_00167.jpg,dog,5,train
data\raw\train\dog\dog_train_00172.jpg,dog,5,train
data\raw\train\dog\dog_train_00192.jpg,dog,5,train
data\raw\train\dog\dog_train_00207.jpg,dog,5,train
data\raw\train\dog\dog_train_00228.jpg,dog,5,train
data\raw\train\dog\dog_train_00231.jpg,dog,5,train
data\raw\train\dog\dog_train_00285.jpg,dog,5,train
data\raw\train\dog\dog_train_00317.jpg,dog,5,train
data\raw\train\dog\dog_train_00335.jpg,dog,5,train
data\raw\train\dog\dog_train_00368.jpg,dog,5,train
data\raw\train\dog\dog_train_00373.jpg,dog,5,train
data\raw\train\dog\dog_train_00395.jpg,dog,5,train
data\raw\train\dog\dog_train_00423.jpg,dog,5,train
data\raw\train\dog\dog_train_00447.jpg,dog,5,train
data\raw\train\dog\dog_train_00482.jpg,dog,5,train
data\raw\train\dog\dog_train_00521.jpg,dog,5,train
data\raw\train\dog\dog_train_00528.jpg,dog,5,train
data\raw\train\dog\dog_train_00546.jpg,dog,5,train
data\raw\train\dog\dog_train_00555.jpg,dog,5,train
data\raw\train\dog\dog_train_00575.jpg,dog,5,train
data\raw\train\dog\dog_train_00580.jpg,dog,5,train
data\raw\train\dog\dog_train_00618.jpg,dog,5,train
data\raw\train\dog\dog_train_00630.jpg,dog,5,train
data\raw\train\dog\dog_train_00658.jpg,dog,5,train
data\raw\train\dog\dog_train_00683.jpg,dog,5,train
data\raw\train\dog\dog_train_00689.jpg,dog,5,train
data\raw\train\dog\dog_train_00713.jpg,dog,5,train
data\raw\train\dog\dog_train_00727.jpg,dog,5,train
data\raw\train\dog\dog_train_00776.jpg,dog,5,train
data\raw\train\dog\dog_train_00781.jpg,dog,5,train
data\raw\train\dog\dog_train_00789.jpg,dog,5,train
data\raw\train\dog\dog_train_00838.jpg,dog,5,train
data\raw\train\dog\dog_train_00843.jpg,dog,5,train
data\raw\train\dog\dog_train_00850.jpg,dog,5,train
data\raw\train\dog\dog_train_00864.jpg,dog,5,train
data\raw\train\dog\dog_train_00884.jpg,dog,5,train
data\raw\train\dog\dog_train_00885.jpg,dog,5,train
data\raw\train\dog\dog_train_00915.jpg,dog,5,train
data\raw\train\dog\dog_train_00917.jpg,dog,5,train
data\raw\train\dog\dog_train_00930.jpg,dog,5,train
data\raw\train\dog\dog_train_00964.jpg,dog,5,train
data\raw\train\dog\dog_train_01000.jpg,dog,5,train
data\raw\train\dog\dog_train_01005.jpg,dog,5,train
data\raw\train\dog\dog_train_01025.jpg,dog,5,train
data\raw\train\dog\dog_train_01027.jpg,dog,5,train
data\raw\train\dog\dog_train_01081.jpg,dog,5,train
data\raw\train\dog\dog_train_01101.jpg,dog,5,train
data\raw\train\dog\dog_train_01113.jpg,dog,5,train
data\raw\train\dog\dog_train_01117.jpg,dog,5,train
data\raw\train\dog\dog_train_01122.jpg,dog,5,train
data\raw\train\dog\dog_train_01143.jpg,dog,5,train
data\raw\train\dog\dog_train_01161.jpg,dog,5,train
data\raw\train\dog\dog_train_01241.jpg,dog,5,train
data\raw\train\dog\dog_train_01298.jpg,dog,5,train
data\raw\train\dog\dog_train_01315.jpg,dog,5,train
data\raw\train\dog\dog_train_01331.jpg,dog,5,train
data\raw\train\dog\dog_train_01403.jpg,dog,5,train
data\raw\train\dog\dog_train_01419.jpg,dog,5,train
data\raw\train\dog\dog_train_01446.jpg,dog,5,train
data\raw\train\dog\dog_train_01452.jpg,dog,5,train
